color	0	GCA_000012685.1_ASM1268v1_genomic.fna.gz
color	1	GCA_000278585.2_ASM27858v2_genomic.fna.gz
color	2	GCA_000340515.1_Myxococcus_xanthus_DZF1_genomic.fna.gz
color	3	GCA_006400955.1_ASM640095v1_genomic.fna.gz
color	4	GCA_006401215.1_ASM640121v1_genomic.fna.gz
color	5	GCA_006401635.1_ASM640163v1_genomic.fna.gz
color	6	GCA_006402015.1_ASM640201v1_genomic.fna.gz
color	7	GCA_006402415.1_ASM640241v1_genomic.fna.gz
color	8	GCA_006402735.1_ASM640273v1_genomic.fna.gz
color	9	GCA_900106535.1_IMG-taxon_2693429903_annotated_assembly_genomic.fna.gz
combination	0	154
combination	1	0
combination	0-1	491
combination	2	0
combination	0-2	878
combination	1-2	11582
combination	0-1-2	7978
combination	3	2868
combination	0-3	39
combination	1-3	0
combination	0-1-3	0
combination	2-3	7
combination	0-2-3	31
combination	1-2-3	322
combination	0-1-2-3	393
combination	4	1296
combination	0-4	0
combination	1-4	0
combination	0-1-4	0
combination	2-4	0
combination	0-2-4	0
combination	1-2-4	0
combination	0-1-2-4	56
combination	3-4	173355
combination	0-3-4	0
combination	1-3-4	0
combination	0-1-3-4	19
combination	2-3-4	0
combination	0-2-3-4	0
combination	1-2-3-4	0
combination	0-1-2-3-4	4
combination	5	18453
combination	0-5	118
combination	1-5	70
combination	0-1-5	22
combination	2-5	4
combination	0-2-5	31
combination	1-2-5	10
combination	0-1-2-5	724
combination	3-5	33708
combination	0-3-5	0
combination	1-3-5	0
combination	0-1-3-5	0
combination	2-3-5	0
combination	0-2-3-5	0
combination	1-2-3-5	0
combination	0-1-2-3-5	7
combination	4-5	17497
combination	0-4-5	0
combination	1-4-5	0
combination	0-1-4-5	0
combination	2-4-5	0
combination	0-2-4-5	0
combination	1-2-4-5	0
combination	0-1-2-4-5	39
combination	3-4-5	14199
combination	0-3-4-5	0
combination	1-3-4-5	0
combination	0-1-3-4-5	11
combination	2-3-4-5	0
combination	0-2-3-4-5	0
combination	1-2-3-4-5	0
combination	0-1-2-3-4-5	33
combination	6	4229
combination	0-6	11
combination	1-6	0
combination	0-1-6	118
combination	2-6	0
combination	0-2-6	18
combination	1-2-6	0
combination	0-1-2-6	4
combination	3-6	159819
combination	0-3-6	0
combination	1-3-6	0
combination	0-1-3-6	0
combination	2-3-6	0
combination	0-2-3-6	0
combination	1-2-3-6	6
combination	0-1-2-3-6	4
combination	4-6	165291
combination	0-4-6	0
combination	1-4-6	0
combination	0-1-4-6	0
combination	2-4-6	0
combination	0-2-4-6	0
combination	1-2-4-6	0
combination	0-1-2-4-6	0
combination	3-4-6	221615
combination	0-3-4-6	20
combination	1-3-4-6	0
combination	0-1-3-4-6	21
combination	2-3-4-6	0
combination	0-2-3-4-6	0
combination	1-2-3-4-6	0
combination	0-1-2-3-4-6	31
combination	5-6	18444
combination	0-5-6	0
combination	1-5-6	0
combination	0-1-5-6	6
combination	2-5-6	0
combination	0-2-5-6	0
combination	1-2-5-6	0
combination	0-1-2-5-6	9
combination	3-5-6	17977
combination	0-3-5-6	0
combination	1-3-5-6	0
combination	0-1-3-5-6	0
combination	2-3-5-6	0
combination	0-2-3-5-6	0
combination	1-2-3-5-6	0
combination	0-1-2-3-5-6	3
combination	4-5-6	13364
combination	0-4-5-6	0
combination	1-4-5-6	0
combination	0-1-4-5-6	0
combination	2-4-5-6	0
combination	0-2-4-5-6	0
combination	1-2-4-5-6	0
combination	0-1-2-4-5-6	0
combination	3-4-5-6	27919
combination	0-3-4-5-6	6
combination	1-3-4-5-6	0
combination	0-1-3-4-5-6	6
combination	2-3-4-5-6	0
combination	0-2-3-4-5-6	0
combination	1-2-3-4-5-6	0
combination	0-1-2-3-4-5-6	2
combination	7	0
combination	0-7	0
combination	1-7	0
combination	0-1-7	0
combination	2-7	0
combination	0-2-7	0
combination	1-2-7	0
combination	0-1-2-7	0
combination	3-7	0
combination	0-3-7	0
combination	1-3-7	0
combination	0-1-3-7	0
combination	2-3-7	0
combination	0-2-3-7	0
combination	1-2-3-7	0
combination	0-1-2-3-7	0
combination	4-7	0
combination	0-4-7	0
combination	1-4-7	0
combination	0-1-4-7	0
combination	2-4-7	0
combination	0-2-4-7	0
combination	1-2-4-7	0
combination	0-1-2-4-7	0
combination	3-4-7	0
combination	0-3-4-7	0
combination	1-3-4-7	0
combination	0-1-3-4-7	0
combination	2-3-4-7	0
combination	0-2-3-4-7	0
combination	1-2-3-4-7	0
combination	0-1-2-3-4-7	0
combination	5-7	0
combination	0-5-7	0
combination	1-5-7	0
combination	0-1-5-7	0
combination	2-5-7	0
combination	0-2-5-7	0
combination	1-2-5-7	0
combination	0-1-2-5-7	0
combination	3-5-7	0
combination	0-3-5-7	0
combination	1-3-5-7	0
combination	0-1-3-5-7	0
combination	2-3-5-7	0
combination	0-2-3-5-7	0
combination	1-2-3-5-7	0
combination	0-1-2-3-5-7	0
combination	4-5-7	0
combination	0-4-5-7	0
combination	1-4-5-7	0
combination	0-1-4-5-7	0
combination	2-4-5-7	0
combination	0-2-4-5-7	0
combination	1-2-4-5-7	0
combination	0-1-2-4-5-7	0
combination	3-4-5-7	0
combination	0-3-4-5-7	0
combination	1-3-4-5-7	0
combination	0-1-3-4-5-7	0
combination	2-3-4-5-7	0
combination	0-2-3-4-5-7	0
combination	1-2-3-4-5-7	0
combination	0-1-2-3-4-5-7	0
combination	6-7	0
combination	0-6-7	0
combination	1-6-7	0
combination	0-1-6-7	0
combination	2-6-7	0
combination	0-2-6-7	0
combination	1-2-6-7	0
combination	0-1-2-6-7	0
combination	3-6-7	0
combination	0-3-6-7	0
combination	1-3-6-7	0
combination	0-1-3-6-7	0
combination	2-3-6-7	0
combination	0-2-3-6-7	0
combination	1-2-3-6-7	0
combination	0-1-2-3-6-7	0
combination	4-6-7	0
combination	0-4-6-7	0
combination	1-4-6-7	0
combination	0-1-4-6-7	0
combination	2-4-6-7	0
combination	0-2-4-6-7	0
combination	1-2-4-6-7	0
combination	0-1-2-4-6-7	0
combination	3-4-6-7	27
combination	0-3-4-6-7	0
combination	1-3-4-6-7	0
combination	0-1-3-4-6-7	0
combination	2-3-4-6-7	0
combination	0-2-3-4-6-7	0
combination	1-2-3-4-6-7	0
combination	0-1-2-3-4-6-7	0
combination	5-6-7	0
combination	0-5-6-7	0
combination	1-5-6-7	0
combination	0-1-5-6-7	0
combination	2-5-6-7	0
combination	0-2-5-6-7	0
combination	1-2-5-6-7	0
combination	0-1-2-5-6-7	0
combination	3-5-6-7	0
combination	0-3-5-6-7	0
combination	1-3-5-6-7	0
combination	0-1-3-5-6-7	0
combination	2-3-5-6-7	0
combination	0-2-3-5-6-7	0
combination	1-2-3-5-6-7	0
combination	0-1-2-3-5-6-7	0
combination	4-5-6-7	0
combination	0-4-5-6-7	0
combination	1-4-5-6-7	0
combination	0-1-4-5-6-7	0
combination	2-4-5-6-7	0
combination	0-2-4-5-6-7	0
combination	1-2-4-5-6-7	0
combination	0-1-2-4-5-6-7	0
combination	3-4-5-6-7	0
combination	0-3-4-5-6-7	0
combination	1-3-4-5-6-7	0
combination	0-1-3-4-5-6-7	0
combination	2-3-4-5-6-7	0
combination	0-2-3-4-5-6-7	0
combination	1-2-3-4-5-6-7	0
combination	0-1-2-3-4-5-6-7	0
combination	8	0
combination	0-8	0
combination	1-8	0
combination	0-1-8	0
combination	2-8	0
combination	0-2-8	0
combination	1-2-8	0
combination	0-1-2-8	0
combination	3-8	0
combination	0-3-8	0
combination	1-3-8	0
combination	0-1-3-8	0
combination	2-3-8	0
combination	0-2-3-8	0
combination	1-2-3-8	0
combination	0-1-2-3-8	0
combination	4-8	2
combination	0-4-8	0
combination	1-4-8	0
combination	0-1-4-8	0
combination	2-4-8	0
combination	0-2-4-8	0
combination	1-2-4-8	0
combination	0-1-2-4-8	0
combination	3-4-8	0
combination	0-3-4-8	0
combination	1-3-4-8	0
combination	0-1-3-4-8	0
combination	2-3-4-8	0
combination	0-2-3-4-8	0
combination	1-2-3-4-8	0
combination	0-1-2-3-4-8	0
combination	5-8	0
combination	0-5-8	0
combination	1-5-8	0
combination	0-1-5-8	0
combination	2-5-8	0
combination	0-2-5-8	0
combination	1-2-5-8	0
combination	0-1-2-5-8	0
combination	3-5-8	0
combination	0-3-5-8	0
combination	1-3-5-8	0
combination	0-1-3-5-8	0
combination	2-3-5-8	0
combination	0-2-3-5-8	0
combination	1-2-3-5-8	0
combination	0-1-2-3-5-8	0
combination	4-5-8	0
combination	0-4-5-8	0
combination	1-4-5-8	0
combination	0-1-4-5-8	0
combination	2-4-5-8	0
combination	0-2-4-5-8	0
combination	1-2-4-5-8	0
combination	0-1-2-4-5-8	0
combination	3-4-5-8	0
combination	0-3-4-5-8	0
combination	1-3-4-5-8	0
combination	0-1-3-4-5-8	0
combination	2-3-4-5-8	0
combination	0-2-3-4-5-8	0
combination	1-2-3-4-5-8	0
combination	0-1-2-3-4-5-8	0
combination	6-8	0
combination	0-6-8	0
combination	1-6-8	0
combination	0-1-6-8	0
combination	2-6-8	0
combination	0-2-6-8	0
combination	1-2-6-8	0
combination	0-1-2-6-8	0
combination	3-6-8	0
combination	0-3-6-8	0
combination	1-3-6-8	0
combination	0-1-3-6-8	0
combination	2-3-6-8	0
combination	0-2-3-6-8	0
combination	1-2-3-6-8	0
combination	0-1-2-3-6-8	0
combination	4-6-8	0
combination	0-4-6-8	0
combination	1-4-6-8	0
combination	0-1-4-6-8	0
combination	2-4-6-8	0
combination	0-2-4-6-8	0
combination	1-2-4-6-8	0
combination	0-1-2-4-6-8	0
combination	3-4-6-8	0
combination	0-3-4-6-8	0
combination	1-3-4-6-8	0
combination	0-1-3-4-6-8	0
combination	2-3-4-6-8	0
combination	0-2-3-4-6-8	0
combination	1-2-3-4-6-8	0
combination	0-1-2-3-4-6-8	0
combination	5-6-8	0
combination	0-5-6-8	0
combination	1-5-6-8	0
combination	0-1-5-6-8	0
combination	2-5-6-8	0
combination	0-2-5-6-8	0
combination	1-2-5-6-8	0
combination	0-1-2-5-6-8	0
combination	3-5-6-8	0
combination	0-3-5-6-8	0
combination	1-3-5-6-8	0
combination	0-1-3-5-6-8	0
combination	2-3-5-6-8	0
combination	0-2-3-5-6-8	0
combination	1-2-3-5-6-8	0
combination	0-1-2-3-5-6-8	0
combination	4-5-6-8	0
combination	0-4-5-6-8	0
combination	1-4-5-6-8	0
combination	0-1-4-5-6-8	0
combination	2-4-5-6-8	0
combination	0-2-4-5-6-8	0
combination	1-2-4-5-6-8	0
combination	0-1-2-4-5-6-8	0
combination	3-4-5-6-8	0
combination	0-3-4-5-6-8	0
combination	1-3-4-5-6-8	0
combination	0-1-3-4-5-6-8	0
combination	2-3-4-5-6-8	0
combination	0-2-3-4-5-6-8	0
combination	1-2-3-4-5-6-8	0
combination	0-1-2-3-4-5-6-8	0
combination	7-8	554243
combination	0-7-8	7
combination	1-7-8	0
combination	0-1-7-8	0
combination	2-7-8	0
combination	0-2-7-8	0
combination	1-2-7-8	0
combination	0-1-2-7-8	210
combination	3-7-8	149097
combination	0-3-7-8	0
combination	1-3-7-8	0
combination	0-1-3-7-8	0
combination	2-3-7-8	0
combination	0-2-3-7-8	0
combination	1-2-3-7-8	0
combination	0-1-2-3-7-8	14
combination	4-7-8	200281
combination	0-4-7-8	9
combination	1-4-7-8	0
combination	0-1-4-7-8	0
combination	2-4-7-8	4
combination	0-2-4-7-8	0
combination	1-2-4-7-8	0
combination	0-1-2-4-7-8	0
combination	3-4-7-8	243246
combination	0-3-4-7-8	0
combination	1-3-4-7-8	0
combination	0-1-3-4-7-8	0
combination	2-3-4-7-8	0
combination	0-2-3-4-7-8	0
combination	1-2-3-4-7-8	0
combination	0-1-2-3-4-7-8	24
combination	5-7-8	26174
combination	0-5-7-8	2
combination	1-5-7-8	0
combination	0-1-5-7-8	0
combination	2-5-7-8	0
combination	0-2-5-7-8	0
combination	1-2-5-7-8	0
combination	0-1-2-5-7-8	72
combination	3-5-7-8	11860
combination	0-3-5-7-8	0
combination	1-3-5-7-8	0
combination	0-1-3-5-7-8	0
combination	2-3-5-7-8	0
combination	0-2-3-5-7-8	0
combination	1-2-3-5-7-8	0
combination	0-1-2-3-5-7-8	3
combination	4-5-7-8	15758
combination	0-4-5-7-8	0
combination	1-4-5-7-8	0
combination	0-1-4-5-7-8	0
combination	2-4-5-7-8	0
combination	0-2-4-5-7-8	0
combination	1-2-4-5-7-8	0
combination	0-1-2-4-5-7-8	13
combination	3-4-5-7-8	27739
combination	0-3-4-5-7-8	0
combination	1-3-4-5-7-8	0
combination	0-1-3-4-5-7-8	0
combination	2-3-4-5-7-8	0
combination	0-2-3-4-5-7-8	0
combination	1-2-3-4-5-7-8	0
combination	0-1-2-3-4-5-7-8	0
combination	6-7-8	186573
combination	0-6-7-8	0
combination	1-6-7-8	0
combination	0-1-6-7-8	0
combination	2-6-7-8	0
combination	0-2-6-7-8	0
combination	1-2-6-7-8	0
combination	0-1-2-6-7-8	0
combination	3-6-7-8	216707
combination	0-3-6-7-8	0
combination	1-3-6-7-8	0
combination	0-1-3-6-7-8	0
combination	2-3-6-7-8	0
combination	0-2-3-6-7-8	0
combination	1-2-3-6-7-8	2
combination	0-1-2-3-6-7-8	9
combination	4-6-7-8	299270
combination	0-4-6-7-8	0
combination	1-4-6-7-8	0
combination	0-1-4-6-7-8	0
combination	2-4-6-7-8	0
combination	0-2-4-6-7-8	0
combination	1-2-4-6-7-8	0
combination	0-1-2-4-6-7-8	37
combination	3-4-6-7-8	3159648
combination	0-3-4-6-7-8	1
combination	1-3-4-6-7-8	5
combination	0-1-3-4-6-7-8	0
combination	2-3-4-6-7-8	14
combination	0-2-3-4-6-7-8	0
combination	1-2-3-4-6-7-8	27
combination	0-1-2-3-4-6-7-8	474
combination	5-6-7-8	12652
combination	0-5-6-7-8	0
combination	1-5-6-7-8	0
combination	0-1-5-6-7-8	0
combination	2-5-6-7-8	0
combination	0-2-5-6-7-8	0
combination	1-2-5-6-7-8	0
combination	0-1-2-5-6-7-8	34
combination	3-5-6-7-8	36435
combination	0-3-5-6-7-8	0
combination	1-3-5-6-7-8	0
combination	0-1-3-5-6-7-8	0
combination	2-3-5-6-7-8	0
combination	0-2-3-5-6-7-8	0
combination	1-2-3-5-6-7-8	0
combination	0-1-2-3-5-6-7-8	7
combination	4-5-6-7-8	35187
combination	0-4-5-6-7-8	0
combination	1-4-5-6-7-8	0
combination	0-1-4-5-6-7-8	0
combination	2-4-5-6-7-8	0
combination	0-2-4-5-6-7-8	0
combination	1-2-4-5-6-7-8	0
combination	0-1-2-4-5-6-7-8	43
combination	3-4-5-6-7-8	703399
combination	0-3-4-5-6-7-8	198
combination	1-3-4-5-6-7-8	48
combination	0-1-3-4-5-6-7-8	0
combination	2-3-4-5-6-7-8	0
combination	0-2-3-4-5-6-7-8	0
combination	1-2-3-4-5-6-7-8	0
combination	0-1-2-3-4-5-6-7-8	319
combination	9	0
combination	0-9	9464
combination	1-9	457
combination	0-1-9	2245
combination	2-9	286
combination	0-2-9	8402
combination	1-2-9	137568
combination	0-1-2-9	3849789
combination	3-9	27
combination	0-3-9	101
combination	1-3-9	2
combination	0-1-3-9	23
combination	2-3-9	0
