color	0	GCA_000012685.1_ASM1268v1_genomic.fna.gz
combination	0-2-3-9	26
combination	1-2-3-9	4640
combination	0-1-2-3-9	26656
combination	4-9	0
combination	0-4-9	41
combination	1-4-9	0
combination	0-1-4-9	16
combination	2-4-9	0
combination	0-2-4-9	32
combination	1-2-4-9	8
combination	0-1-2-4-9	24207
combination	3-4-9	0
combination	0-3-4-9	1
combination	1-3-4-9	0
combination	0-1-3-4-9	0
combination	2-3-4-9	0
combination	0-2-3-4-9	2
combination	1-2-3-4-9	271
combination	0-1-2-3-4-9	13462
combination	5-9	0
combination	0-5-9	937
combination	1-5-9	110
combination	0-1-5-9	334
combination	2-5-9	0
combination	0-2-5-9	1286
combination	1-2-5-9	654
combination	0-1-2-5-9	1496751
combination	3-5-9	0
combination	0-3-5-9	46
combination	1-3-5-9	0
combination	0-1-3-5-9	10
combination	2-3-5-9	0
combination	0-2-3-5-9	29
combination	1-2-3-5-9	11
combination	0-1-2-3-5-9	34065
combination	4-5-9	0
combination	0-4-5-9	17
combination	1-4-5-9	0
combination	0-1-4-5-9	0
combination	2-4-5-9	0
combination	0-2-4-5-9	7
combination	1-2-4-5-9	0
combination	0-1-2-4-5-9	24600
combination	3-4-5-9	0
combination	0-3-4-5-9	2
combination	1-3-4-5-9	0
combination	0-1-3-4-5-9	0
combination	2-3-4-5-9	0
combination	0-2-3-4-5-9	0
combination	1-2-3-4-5-9	15
combination	0-1-2-3-4-5-9	23128
combination	6-9	0
combination	0-6-9	15
combination	1-6-9	31
combination	0-1-6-9	13
combination	2-6-9	0
combination	0-2-6-9	512
combination	1-2-6-9	1274
combination	0-1-2-6-9	25174
combination	3-6-9	0
combination	0-3-6-9	9
combination	1-3-6-9	0
combination	0-1-3-6-9	3
combination	2-3-6-9	0
combination	0-2-3-6-9	36
combination	1-2-3-6-9	325
combination	0-1-2-3-6-9	14084
combination	4-6-9	0
combination	0-4-6-9	2
combination	1-4-6-9	0
combination	0-1-4-6-9	9
combination	2-4-6-9	0
combination	0-2-4-6-9	1
combination	1-2-4-6-9	0
combination	0-1-2-4-6-9	14570
combination	3-4-6-9	0
combination	0-3-4-6-9	23
combination	1-3-4-6-9	0
combination	0-1-3-4-6-9	5
combination	2-3-4-6-9	0
combination	0-2-3-4-6-9	45
combination	1-2-3-4-6-9	11
combination	0-1-2-3-4-6-9	26141
combination	5-6-9	0
combination	0-5-6-9	4
combination	1-5-6-9	0
combination	0-1-5-6-9	31
combination	2-5-6-9	0
combination	0-2-5-6-9	3
combination	1-2-5-6-9	9
combination	0-1-2-5-6-9	29014
combination	3-5-6-9	0
combination	0-3-5-6-9	80
combination	1-3-5-6-9	0
combination	0-1-3-5-6-9	0
combination	2-3-5-6-9	0
combination	0-2-3-5-6-9	32
combination	1-2-3-5-6-9	0
combination	0-1-2-3-5-6-9	24795
combination	4-5-6-9	0
combination	0-4-5-6-9	16
combination	1-4-5-6-9	0
combination	0-1-4-5-6-9	13
combination	2-4-5-6-9	0
combination	0-2-4-5-6-9	1
combination	1-2-4-5-6-9	0
combination	0-1-2-4-5-6-9	20765
combination	3-4-5-6-9	0
combination	0-3-4-5-6-9	1
combination	1-3-4-5-6-9	0
combination	0-1-3-4-5-6-9	10
combination	2-3-4-5-6-9	0
combination	0-2-3-4-5-6-9	38
combination	1-2-3-4-5-6-9	9
combination	0-1-2-3-4-5-6-9	53186
combination	7-9	0
combination	0-7-9	0
combination	1-7-9	0
combination	0-1-7-9	0
combination	2-7-9	0
combination	0-2-7-9	0
combination	1-2-7-9	0
combination	0-1-2-7-9	0
combination	3-7-9	0
combination	0-3-7-9	0
combination	1-3-7-9	0
combination	0-1-3-7-9	0
combination	2-3-7-9	0
combination	0-2-3-7-9	0
combination	1-2-3-7-9	0
combination	0-1-2-3-7-9	0
combination	4-7-9	0
combination	0-4-7-9	0
combination	1-4-7-9	0
combination	0-1-4-7-9	0
combination	2-4-7-9	0
combination	0-2-4-7-9	0
combination	1-2-4-7-9	0
combination	0-1-2-4-7-9	0
combination	3-4-7-9	0
combination	0-3-4-7-9	0
combination	1-3-4-7-9	0
combination	0-1-3-4-7-9	0
combination	2-3-4-7-9	0
combination	0-2-3-4-7-9	0
combination	1-2-3-4-7-9	0
combination	0-1-2-3-4-7-9	16
combination	5-7-9	0
combination	0-5-7-9	0
combination	1-5-7-9	0
combination	0-1-5-7-9	0
combination	2-5-7-9	0
combination	0-2-5-7-9	0
combination	1-2-5-7-9	0
combination	0-1-2-5-7-9	0
combination	3-5-7-9	0
combination	0-3-5-7-9	0
combination	1-3-5-7-9	0
combination	0-1-3-5-7-9	0
combination	2-3-5-7-9	0
combination	0-2-3-5-7-9	0
combination	1-2-3-5-7-9	0
combination	0-1-2-3-5-7-9	0
combination	4-5-7-9	0
combination	0-4-5-7-9	0
combination	1-4-5-7-9	0
combination	0-1-4-5-7-9	0
combination	2-4-5-7-9	0
combination	0-2-4-5-7-9	0
combination	1-2-4-5-7-9	0
combination	0-1-2-4-5-7-9	0
combination	3-4-5-7-9	0
combination	0-3-4-5-7-9	0
combination	1-3-4-5-7-9	0
combination	0-1-3-4-5-7-9	0
combination	2-3-4-5-7-9	0
combination	0-2-3-4-5-7-9	0
combination	1-2-3-4-5-7-9	0
combination	0-1-2-3-4-5-7-9	0
combination	6-7-9	0
combination	0-6-7-9	0
combination	1-6-7-9	0
combination	0-1-6-7-9	0
combination	2-6-7-9	0
combination	0-2-6-7-9	0
combination	1-2-6-7-9	0
combination	0-1-2-6-7-9	0
combination	3-6-7-9	0
combination	0-3-6-7-9	0
combination	1-3-6-7-9	0
combination	0-1-3-6-7-9	0
combination	2-3-6-7-9	0
combination	0-2-3-6-7-9	0
combination	1-2-3-6-7-9	0
combination	0-1-2-3-6-7-9	0
combination	4-6-7-9	0
combination	0-4-6-7-9	0
combination	1-4-6-7-9	0
combination	0-1-4-6-7-9	0
combination	2-4-6-7-9	0
combination	0-2-4-6-7-9	0
combination	1-2-4-6-7-9	0
combination	0-1-2-4-6-7-9	0
combination	3-4-6-7-9	0
combination	0-3-4-6-7-9	0
combination	1-3-4-6-7-9	0
combination	0-1-3-4-6-7-9	0
combination	2-3-4-6-7-9	0
combination	0-2-3-4-6-7-9	0
combination	1-2-3-4-6-7-9	0
combination	0-1-2-3-4-6-7-9	0
combination	5-6-7-9	0
combination	0-5-6-7-9	0
combination	1-5-6-7-9	0
combination	0-1-5-6-7-9	0
combination	2-5-6-7-9	0
combination	0-2-5-6-7-9	0
combination	1-2-5-6-7-9	0
combination	0-1-2-5-6-7-9	0
combination	3-5-6-7-9	0
combination	0-3-5-6-7-9	0
combination	1-3-5-6-7-9	0
combination	0-1-3-5-6-7-9	0
combination	2-3-5-6-7-9	0
combination	0-2-3-5-6-7-9	0
combination	1-2-3-5-6-7-9	0
combination	0-1-2-3-5-6-7-9	0
combination	4-5-6-7-9	0
combination	0-4-5-6-7-9	0
combination	1-4-5-6-7-9	0
combination	0-1-4-5-6-7-9	0
combination	2-4-5-6-7-9	0
combination	0-2-4-5-6-7-9	0
combination	1-2-4-5-6-7-9	0
combination	0-1-2-4-5-6-7-9	0
combination	3-4-5-6-7-9	0
combination	0-3-4-5-6-7-9	0
combination	1-3-4-5-6-7-9	0
combination	0-1-3-4-5-6-7-9	0
combination	2-3-4-5-6-7-9	0
combination	0-2-3-4-5-6-7-9	0
combination	1-2-3-4-5-6-7-9	0
combination	0-1-2-3-4-5-6-7-9	15
combination	8-9	0
combination	0-8-9	0
combination	1-8-9	0
combination	0-1-8-9	0
combination	2-8-9	0
combination	0-2-8-9	0
combination	1-2-8-9	0
combination	0-1-2-8-9	0
combination	3-8-9	0
combination	0-3-8-9	0
combination	1-3-8-9	0
combination	0-1-3-8-9	0
combination	2-3-8-9	0
combination	0-2-3-8-9	0
combination	1-2-3-8-9	0
combination	0-1-2-3-8-9	18
combination	4-8-9	0
combination	0-4-8-9	0
combination	1-4-8-9	0
combination	0-1-4-8-9	0
combination	2-4-8-9	0
combination	0-2-4-8-9	0
combination	1-2-4-8-9	0
combination	0-1-2-4-8-9	0
combination	3-4-8-9	0
combination	0-3-4-8-9	0
combination	1-3-4-8-9	0
combination	0-1-3-4-8-9	0
combination	2-3-4-8-9	0
combination	0-2-3-4-8-9	0
combination	1-2-3-4-8-9	0
combination	0-1-2-3-4-8-9	0
combination	5-8-9	0
combination	0-5-8-9	0
combination	1-5-8-9	0
combination	0-1-5-8-9	0
combination	2-5-8-9	0
combination	0-2-5-8-9	0
combination	1-2-5-8-9	0
combination	0-1-2-5-8-9	0
combination	3-5-8-9	0
combination	0-3-5-8-9	0
combination	1-3-5-8-9	0
combination	0-1-3-5-8-9	0
combination	2-3-5-8-9	0
combination	0-2-3-5-8-9	0
combination	1-2-3-5-8-9	0
combination	0-1-2-3-5-8-9	0
combination	4-5-8-9	0
combination	0-4-5-8-9	0
combination	1-4-5-8-9	0
combination	0-1-4-5-8-9	0
combination	2-4-5-8-9	0
combination	0-2-4-5-8-9	0
combination	1-2-4-5-8-9	0
combination	0-1-2-4-5-8-9	0
combination	3-4-5-8-9	0
combination	0-3-4-5-8-9	0
combination	1-3-4-5-8-9	0
combination	0-1-3-4-5-8-9	0
combination	2-3-4-5-8-9	0
combination	0-2-3-4-5-8-9	0
combination	1-2-3-4-5-8-9	0
combination	0-1-2-3-4-5-8-9	0
combination	6-8-9	0
combination	0-6-8-9	0
combination	1-6-8-9	0
combination	0-1-6-8-9	0
combination	2-6-8-9	0
combination	0-2-6-8-9	0
combination	1-2-6-8-9	0
combination	0-1-2-6-8-9	0
combination	3-6-8-9	0
combination	0-3-6-8-9	0
combination	1-3-6-8-9	0
combination	0-1-3-6-8-9	0
combination	2-3-6-8-9	0
combination	0-2-3-6-8-9	0
combination	1-2-3-6-8-9	0
combination	0-1-2-3-6-8-9	0
combination	4-6-8-9	0
combination	0-4-6-8-9	0
combination	1-4-6-8-9	0
combination	0-1-4-6-8-9	0
combination	2-4-6-8-9	0
combination	0-2-4-6-8-9	0
combination	1-2-4-6-8-9	0
combination	0-1-2-4-6-8-9	0
combination	3-4-6-8-9	0
combination	0-3-4-6-8-9	0
combination	1-3-4-6-8-9	0
combination	0-1-3-4-6-8-9	0
combination	2-3-4-6-8-9	0
combination	0-2-3-4-6-8-9	0
combination	1-2-3-4-6-8-9	0
combination	0-1-2-3-4-6-8-9	11
combination	5-6-8-9	0
combination	0-5-6-8-9	0
combination	1-5-6-8-9	0
combination	0-1-5-6-8-9	0
combination	2-5-6-8-9	0
combination	0-2-5-6-8-9	0
combination	1-2-5-6-8-9	0
combination	0-1-2-5-6-8-9	0
combination	3-5-6-8-9	0
combination	0-3-5-6-8-9	0
combination	1-3-5-6-8-9	0
combination	0-1-3-5-6-8-9	0
combination	2-3-5-6-8-9	0
combination	0-2-3-5-6-8-9	0
combination	1-2-3-5-6-8-9	0
combination	0-1-2-3-5-6-8-9	0
combination	4-5-6-8-9	0
combination	0-4-5-6-8-9	0
combination	1-4-5-6-8-9	0
combination	0-1-4-5-6-8-9	0
combination	2-4-5-6-8-9	0
combination	0-2-4-5-6-8-9	0
combination	1-2-4-5-6-8-9	0
combination	0-1-2-4-5-6-8-9	0
combination	3-4-5-6-8-9	0
combination	0-3-4-5-6-8-9	0
combination	1-3-4-5-6-8-9	0
combination	0-1-3-4-5-6-8-9	0
combination	2-3-4-5-6-8-9	0
combination	0-2-3-4-5-6-8-9	0
combination	1-2-3-4-5-6-8-9	0
combination	0-1-2-3-4-5-6-8-9	2
combination	7-8-9	0
combination	0-7-8-9	15
combination	1-7-8-9	0
combination	0-1-7-8-9	0
combination	2-7-8-9	0
combination	0-2-7-8-9	6
combination	1-2-7-8-9	62
combination	0-1-2-7-8-9	28612
combination	3-7-8-9	0
combination	0-3-7-8-9	4
combination	1-3-7-8-9	0
combination	0-1-3-7-8-9	0
combination	2-3-7-8-9	0
combination	0-2-3-7-8-9	10
combination	1-2-3-7-8-9	34
combination	0-1-2-3-7-8-9	12333
combination	4-7-8-9	0
combination	0-4-7-8-9	9
combination	1-4-7-8-9	0
combination	0-1-4-7-8-9	0
combination	2-4-7-8-9	0
combination	0-2-4-7-8-9	14
combination	1-2-4-7-8-9	101
combination	0-1-2-4-7-8-9	15014
combination	3-4-7-8-9	0
combination	0-3-4-7-8-9	17
combination	1-3-4-7-8-9	7
combination	0-1-3-4-7-8-9	2
combination	2-3-4-7-8-9	0
combination	0-2-3-4-7-8-9	33
combination	1-2-3-4-7-8-9	28
combination	0-1-2-3-4-7-8-9	33652
combination	5-7-8-9	0
combination	0-5-7-8-9	28
combination	1-5-7-8-9	0
combination	0-1-5-7-8-9	1
combination	2-5-7-8-9	0
combination	0-2-5-7-8-9	5
combination	1-2-5-7-8-9	16
combination	0-1-2-5-7-8-9	26326
combination	3-5-7-8-9	0
combination	0-3-5-7-8-9	24
combination	1-3-5-7-8-9	0
combination	0-1-3-5-7-8-9	0
combination	2-3-5-7-8-9	0
combination	0-2-3-5-7-8-9	20
combination	1-2-3-5-7-8-9	12
combination	0-1-2-3-5-7-8-9	20405
combination	4-5-7-8-9	0
combination	0-4-5-7-8-9	22
combination	1-4-5-7-8-9	0
combination	0-1-4-5-7-8-9	0
combination	2-4-5-7-8-9	0
combination	0-2-4-5-7-8-9	66
combination	1-2-4-5-7-8-9	2
combination	0-1-2-4-5-7-8-9	20652
combination	3-4-5-7-8-9	0
combination	0-3-4-5-7-8-9	30
combination	1-3-4-5-7-8-9	11
combination	0-1-3-4-5-7-8-9	4
combination	2-3-4-5-7-8-9	0
combination	0-2-3-4-5-7-8-9	39
combination	1-2-3-4-5-7-8-9	15
combination	0-1-2-3-4-5-7-8-9	61301
combination	6-7-8-9	0
combination	0-6-7-8-9	12
combination	1-6-7-8-9	0
combination	0-1-6-7-8-9	1
combination	2-6-7-8-9	0
combination	0-2-6-7-8-9	14
combination	1-2-6-7-8-9	8
combination	0-1-2-6-7-8-9	15839
combination	3-6-7-8-9	0
combination	0-3-6-7-8-9	22
combination	1-3-6-7-8-9	0
combination	0-1-3-6-7-8-9	2
combination	2-3-6-7-8-9	0
combination	0-2-3-6-7-8-9	22
combination	1-2-3-6-7-8-9	3
combination	0-1-2-3-6-7-8-9	26315
combination	4-6-7-8-9	0
combination	0-4-6-7-8-9	27
combination	1-4-6-7-8-9	0
combination	0-1-4-6-7-8-9	53
combination	2-4-6-7-8-9	0
combination	0-2-4-6-7-8-9	7
combination	1-2-4-6-7-8-9	1988
combination	0-1-2-4-6-7-8-9	51256
combination	3-4-6-7-8-9	0
combination	0-3-4-6-7-8-9	317
combination	1-3-4-6-7-8-9	17
combination	0-1-3-4-6-7-8-9	91
combination	2-3-4-6-7-8-9	0
combination	0-2-3-4-6-7-8-9	522
combination	1-2-3-4-6-7-8-9	750
combination	0-1-2-3-4-6-7-8-9	724972
combination	5-6-7-8-9	0
combination	0-5-6-7-8-9	11
combination	1-5-6-7-8-9	0
combination	0-1-5-6-7-8-9	1
combination	2-5-6-7-8-9	0
combination	0-2-5-6-7-8-9	0
combination	1-2-5-6-7-8-9	7
combination	0-1-2-5-6-7-8-9	22144
combination	3-5-6-7-8-9	0
combination	0-3-5-6-7-8-9	75
combination	1-3-5-6-7-8-9	0
combination	0-1-3-5-6-7-8-9	20
combination	2-3-5-6-7-8-9	0
combination	0-2-3-5-6-7-8-9	35
combination	1-2-3-5-6-7-8-9	34
combination	0-1-2-3-5-6-7-8-9	56819
combination	4-5-6-7-8-9	0
combination	0-4-5-6-7-8-9	68
combination	1-4-5-6-7-8-9	0
combination	0-1-4-5-6-7-8-9	23
combination	2-4-5-6-7-8-9	0
combination	0-2-4-5-6-7-8-9	66
combination	1-2-4-5-6-7-8-9	20
combination	0-1-2-4-5-6-7-8-9	68171
combination	3-4-5-6-7-8-9	0
combination	0-3-4-5-6-7-8-9	1407
combination	1-3-4-5-6-7-8-9	83
combination	0-1-3-4-5-6-7-8-9	262
combination	2-3-4-5-6-7-8-9	0
combination	0-2-3-4-5-6-7-8-9	1995
combination	1-2-3-4-5-6-7-8-9	787
combination	0-1-2-3-4-5-6-7-8-9	2144470
